Date,Open,High,Low,Close,Adj Close,Volume
2018-04-25,45.59,46.32,45.57,46.029999,38.922585,6090700
2018-04-26,46.009998,46.240002,45.880001,46.09,38.973316,4231000
2018-04-27,46.0,46.75,45.91,46.400002,39.235455,4888700
2018-04-30,46.529999,46.619999,46.110001,46.119999,38.99868,4999300
2018-05-01,46.0,46.119999,45.669998,45.810001,38.736557,5998100
2018-05-02,45.810001,46.43,45.619999,46.25,39.108612,5186800
2018-05-03,46.110001,46.470001,45.75,46.259998,39.117065,4566300
2018-05-04,46.27,46.580002,46.009998,46.029999,38.922585,4151000
2018-05-07,46.029999,46.189999,45.360001,45.450001,38.43214,5224700
2018-05-08,45.279999,45.34,44.139999,44.150002,37.33287,6020400
2018-05-09,44.290001,44.32,43.610001,43.790001,37.028458,4662400
2018-05-10,44.0,44.759998,43.91,44.709999,37.8064,4247800
2018-05-11,44.720001,45.130001,44.59,44.93,37.992424,3467900
2018-05-14,44.950001,45.130001,44.299999,44.549999,37.671104,4243700
2018-05-15,44.419998,44.509998,44.02,44.209999,37.38361,4828700
2018-05-16,44.23,44.470001,43.619999,43.889999,37.113022,4736200
2018-05-17,43.91,43.970001,43.529999,43.619999,36.884708,5043800
2018-05-18,43.130001,43.380001,42.419998,42.73,36.636063,6696800
2018-05-21,43.27,43.720001,43.029999,43.439999,37.244804,8321700
2018-05-22,43.5,43.849998,43.279999,43.549999,37.339111,4643900
2018-05-23,43.66,44.060001,43.619999,43.990002,37.716366,5352600
2018-05-24,43.93,44.360001,43.77,44.25,37.939289,4156300
2018-05-25,44.290001,44.639999,44.290001,44.52,38.170784,4511400
2018-05-29,44.41,44.720001,44.18,44.299999,37.982155,7259900
2018-05-30,44.169998,44.82,43.959999,44.740002,38.359409,4749600
2018-05-31,44.689999,45.150002,44.400002,44.900002,38.496586,6990400
2018-06-01,44.810001,44.889999,44.009998,44.200001,37.89642,4029600
2018-06-04,44.389999,44.599998,43.919998,43.93,37.664928,4196700
2018-06-05,44.029999,44.150002,43.540001,43.77,37.527748,5533600
2018-06-06,43.93,43.990002,42.799999,42.889999,36.773243,5945100
2018-06-07,43.049999,43.59,42.830002,43.18,37.021889,4871400
2018-06-08,43.209999,43.389999,42.970001,43.279999,37.107628,3981500
2018-06-11,43.259998,43.330002,42.73,42.84,36.730373,4887300
2018-06-12,42.84,43.490002,42.810001,43.439999,37.244804,4338400
2018-06-13,43.450001,43.939999,43.209999,43.779999,37.536312,7778200
2018-06-14,43.779999,44.43,43.75,44.209999,37.904991,5690100
2018-06-15,44.099998,44.48,43.779999,44.43,38.093616,10329400
2018-06-18,44.389999,44.779999,44.259998,44.57,38.21365,4592300
2018-06-19,44.619999,45.080002,44.580002,45.060001,38.633766,7068200
2018-06-20,45.040001,45.220001,44.84,45.049999,38.625202,4269700
2018-06-21,45.049999,45.450001,44.959999,45.290001,38.830971,4932800
2018-06-22,45.48,45.93,45.25,45.810001,39.276814,6345600
2018-06-25,45.98,46.720001,45.860001,46.599998,39.954144,6812100
2018-06-26,46.09,46.580002,45.73,46.09,39.516876,5917300
2018-06-27,46.0,46.439999,45.93,46.330002,39.722652,3929900
2018-06-28,46.5,46.849998,46.27,46.34,39.731224,5500400
2018-06-29,46.310001,46.59,46.0,46.310001,39.705502,4017100
2018-07-02,46.419998,46.91,46.369999,46.900002,40.211361,4198900
2018-07-03,46.830002,47.34,46.700001,47.0,40.2971,2346200
2018-07-05,47.02,47.560001,46.830002,47.560001,40.777237,4763200
2018-07-06,47.549999,47.849998,47.470001,47.759998,40.948711,3550300
2018-07-09,47.689999,47.709999,46.189999,46.369999,39.756947,4564200
2018-07-10,46.25,47.73,46.02,47.34,40.588608,8859400
2018-07-11,47.400002,47.889999,47.32,47.77,40.957287,5138500
2018-07-12,47.75,48.07,47.59,47.98,41.137337,6483300
2018-07-13,47.900002,48.119999,47.540001,47.959999,41.120186,3508100
2018-07-16,47.759998,47.959999,47.490002,47.709999,40.905849,3172200
2018-07-17,47.799999,47.900002,47.509998,47.650002,40.854397,2192300
2018-07-18,47.73,47.73,47.18,47.549999,40.768658,3163800
2018-07-19,47.599998,48.240002,47.599998,47.919998,41.085892,4496700
2018-07-20,47.669998,47.82,47.200001,47.52,40.742939,4342400
2018-07-23,47.580002,47.700001,47.130001,47.360001,40.605762,2342800
2018-07-24,47.189999,47.68,46.66,47.540001,40.760094,4285800
2018-07-25,47.32,47.790001,47.310001,47.549999,40.768658,3674500
2018-07-26,47.919998,48.23,47.75,48.080002,41.223072,5977700
2018-07-27,48.130001,48.290001,47.790001,47.970001,41.128761,3439700
2018-07-30,47.919998,48.049999,47.650002,47.91,41.077316,3360500
2018-07-31,48.049999,48.650002,48.0,48.599998,41.668915,5986100
2018-08-01,48.419998,48.470001,47.66,48.080002,41.223072,5303600
2018-08-02,48.080002,48.540001,47.91,48.470001,41.557457,4906800
2018-08-03,48.439999,49.029999,48.200001,48.93,41.951847,4288600
2018-08-06,48.900002,49.43,48.84,48.990002,42.0033,4468300
2018-08-07,48.93,49.220001,48.709999,49.080002,42.08046,4575700
2018-08-08,47.450001,47.5,46.700001,46.880001,40.194214,10954000
2018-08-09,46.09,46.869999,45.880001,46.810001,40.134197,7202200
2018-08-10,46.720001,46.82,46.060001,46.130001,39.551174,6840000
2018-08-13,46.27,46.459999,46.049999,46.400002,39.782673,4918200
2018-08-14,46.400002,46.82,46.310001,46.720001,40.057034,4402900
2018-08-15,46.82,47.43,46.68,47.150002,40.425713,6350100
2018-08-16,47.060001,47.619999,46.93,47.5,40.725792,6024400
2018-08-17,46.93,47.099998,46.650002,46.970001,40.786579,5421500
2018-08-20,46.91,46.939999,46.549999,46.610001,40.473972,4245200
2018-08-21,46.509998,46.57,45.93,46.0,39.944275,5648200
2018-08-22,45.990002,46.0,45.080002,45.259998,39.301693,7524100
2018-08-23,45.27,45.490002,45.029999,45.139999,39.197487,5877300
2018-08-24,45.169998,45.220001,44.93,45.029999,39.101974,6664300
2018-08-27,45.040001,45.09,44.450001,44.630001,38.754627,7225400
2018-08-28,44.549999,44.630001,44.32,44.330002,38.494129,6929800
2018-08-29,44.419998,44.669998,44.349998,44.540001,38.676479,6845900
2018-08-30,44.540001,44.639999,44.060001,44.189999,38.372555,5573000
2018-08-31,44.18,44.389999,43.630001,43.779999,38.016525,6210000
2018-09-04,43.77,44.27,43.720001,43.889999,38.112049,7283500
2018-09-05,43.889999,44.669998,43.82,44.66,38.780674,9068300
2018-09-06,44.799999,45.98,44.650002,45.759998,39.735867,11908100
2018-09-07,45.34,45.48,44.32,44.330002,38.494129,9198200
2018-09-10,44.540001,44.669998,44.130001,44.360001,38.520172,6248800
2018-09-11,44.369999,44.419998,44.0,44.169998,38.355183,6197300
2018-09-12,44.16,44.459999,43.709999,44.119999,38.311768,4486500
2018-09-13,44.110001,44.330002,43.66,44.290001,38.459389,5140300
2018-09-14,44.16,44.209999,43.610001,43.900002,38.120731,5383500
2018-09-17,43.950001,44.459999,43.810001,44.389999,38.546223,4496000
2018-09-18,44.380001,44.880001,44.23,44.790001,38.893562,5845800
2018-09-19,44.810001,44.810001,43.549999,43.700001,37.94706,7345600
2018-09-20,43.650002,43.68,43.099998,43.290001,37.591034,10364700
2018-09-21,43.209999,44.139999,43.150002,44.009998,38.216251,13119100
2018-09-24,43.91,44.310001,43.610001,43.830002,38.059944,9173100
2018-09-25,43.43,43.459999,42.68,42.73,37.104755,9874500
2018-09-26,42.880001,43.200001,42.57,42.66,37.043968,10275500
2018-09-27,42.689999,43.740002,42.650002,43.240002,37.547615,9961800
2018-09-28,43.330002,43.77,43.279999,43.599998,37.860222,7748800
2018-10-01,43.490002,43.5,42.93,43.18,37.495518,4762300
2018-10-02,43.360001,43.66,43.240002,43.43,37.712601,5066700
2018-10-03,43.41,43.459999,42.509998,42.790001,37.156857,6818000
2018-10-04,42.68,43.349998,42.540001,42.98,37.321838,8156500
2018-10-05,43.049999,43.939999,42.98,43.709999,37.955734,6106900
2018-10-08,43.810001,44.34,43.669998,43.919998,38.138092,5947300
2018-10-09,43.98,44.349998,43.810001,44.119999,38.311768,5865400
2018-10-10,44.189999,44.639999,43.93,43.939999,38.15546,7005100
2018-10-11,44.09,44.200001,43.369999,43.540001,37.808128,8222900
2018-10-12,43.490002,43.73,43.029999,43.580002,37.842854,6174300
2018-10-15,43.740002,44.639999,43.599998,44.220001,38.398605,6543100
2018-10-16,44.119999,44.77,43.900002,44.509998,38.650425,4487600
2018-10-17,44.41,44.580002,44.16,44.310001,38.476761,4176200
2018-10-18,44.43,44.529999,44.09,44.299999,38.468067,4606600
2018-10-19,44.290001,45.580002,44.220001,45.07,39.136703,6466500
2018-10-22,45.049999,45.330002,44.700001,44.970001,39.04987,3815500
2018-10-23,44.959999,45.349998,44.549999,44.73,38.841461,5034600
2018-10-24,44.919998,46.259998,44.630001,46.02,39.961647,7469400
2018-10-25,45.82,45.82,45.040001,45.27,39.310379,5570100
2018-10-26,45.5,45.689999,44.509998,44.860001,38.95435,7821300
2018-10-29,45.040001,45.959999,44.970001,45.889999,39.848755,6919600
2018-10-30,46.0,46.330002,45.169998,45.82,39.787971,7970200
2018-10-31,45.5,45.5,44.619999,45.029999,39.101974,8395700
2018-11-01,45.040001,45.169998,44.450001,44.900002,38.989082,5398200
2018-11-02,44.98,45.0,44.330002,44.740002,38.850151,5800200
2018-11-05,44.880001,45.439999,44.849998,45.25,39.293011,5316900
2018-11-06,45.200001,45.68,45.110001,45.669998,39.657711,5054200
2018-11-07,45.779999,47.099998,45.619999,47.009998,40.821308,8829300
2018-11-08,47.049999,47.220001,46.240002,46.580002,40.447922,5475600
2018-11-09,46.560001,47.0,46.32,46.810001,40.64764,6378300
2018-11-12,46.650002,47.48,46.529999,46.889999,40.717106,5580200
2018-11-13,46.779999,47.380001,46.630001,47.27,41.047085,5165700
2018-11-14,47.099998,47.689999,47.009998,47.400002,41.159969,6180800
2018-11-15,47.25,47.259998,46.560001,47.18,40.968929,7808400
2018-11-16,46.880001,47.200001,46.580002,46.889999,41.241585,7552000
2018-11-19,46.790001,47.18,46.68,47.040001,41.373516,5301300
2018-11-20,47.09,47.330002,46.369999,46.66,41.039295,6324500
2018-11-21,46.5,46.599998,45.540001,45.630001,40.133369,6920800
2018-11-23,45.77,45.869999,45.389999,45.720001,40.212528,2805400
2018-11-26,45.73,45.939999,45.349998,45.650002,40.150963,5739300
2018-11-27,45.639999,46.25,45.490002,46.09,40.537952,6882000
2018-11-28,46.09,46.290001,45.82,46.119999,40.564339,5182600
2018-11-29,46.119999,46.549999,45.650002,46.540001,40.933739,4810900
2018-11-30,46.639999,47.369999,46.509998,47.330002,41.628578,7133600
2018-12-03,47.080002,47.490002,46.869999,47.490002,41.769314,4647500
2018-12-04,47.66,47.889999,47.169998,47.240002,41.549431,7202200
2018-12-06,47.41,47.470001,45.610001,46.52,40.916157,8745600
2018-12-07,46.5,47.549999,46.200001,46.98,41.320744,5786900
2018-12-10,47.0,47.419998,46.310001,47.220001,41.531837,5023500
2018-12-11,47.400002,47.779999,47.279999,47.560001,41.830879,5526400
2018-12-12,47.560001,47.830002,46.93,47.009998,41.34713,5418900
2018-12-13,47.150002,47.98,47.150002,47.549999,41.822083,5298800
2018-12-14,47.509998,47.720001,47.110001,47.330002,41.628578,3710600
2018-12-17,47.400002,47.68,45.880001,46.0,40.458801,6726300
2018-12-18,46.200001,46.580002,45.41,45.529999,40.045418,6184700
2018-12-19,45.740002,46.040001,45.080002,45.279999,39.825527,8112000
2018-12-20,45.279999,45.689999,44.48,45.09,39.658417,8836400
2018-12-21,44.939999,46.240002,44.82,45.09,39.658417,12739700
2018-12-24,44.939999,45.259998,42.93,43.02,37.837772,5339800
2018-12-26,43.139999,43.66,42.5,43.639999,38.383083,5686400
2018-12-27,43.599998,43.950001,42.93,43.950001,38.655743,7048100
2018-12-28,44.009998,44.380001,43.759998,43.950001,38.655743,4722700
2018-12-31,43.959999,44.150002,43.43,43.919998,38.629356,4394000
2019-01-02,43.889999,43.950001,43.259998,43.720001,38.453445,5756100
2019-01-03,43.759998,44.689999,43.759998,44.34,38.998764,9405500
2019-01-04,44.119999,44.73,44.040001,44.709999,39.324188,5680700
2019-01-07,44.509998,44.759998,44.18,44.610001,39.236237,5397800
2019-01-08,44.610001,45.970001,44.5,45.880001,40.353252,7246200
2019-01-09,45.799999,46.040001,45.32,45.490002,40.010231,6687600
2019-01-10,45.599998,46.419998,45.380001,46.34,40.757839,4634900
2019-01-11,46.220001,46.790001,45.82,46.610001,40.995323,6137000
2019-01-14,46.189999,46.459999,45.549999,46.16,40.599518,6328900
2019-01-15,46.080002,47.09,46.07,46.790001,41.153637,5433100
2019-01-16,46.529999,46.939999,46.259998,46.869999,41.223991,5475300
2019-01-17,46.860001,47.110001,46.630001,47.07,41.399906,3578600
2019-01-18,47.099998,47.240002,46.889999,47.220001,41.531837,4015400
2019-01-22,46.959999,47.220001,46.490002,47.07,41.399906,5292400
2019-01-23,47.07,47.610001,46.98,47.580002,41.848465,4754800
2019-01-24,47.599998,48.0,47.18,47.959999,42.18269,4812200
2019-01-25,47.849998,48.169998,47.369999,47.5,41.778107,4862400
2019-01-28,47.509998,47.619999,47.110001,47.43,41.716541,3927000
2019-01-29,47.580002,47.84,47.369999,47.580002,41.848465,5205000
2019-01-30,47.490002,48.119999,47.360001,47.869999,42.103531,3556200
2019-01-31,47.93,48.68,47.560001,48.599998,42.745602,7149000
2019-02-01,48.540001,48.650002,47.939999,48.490002,42.648853,4216100
2019-02-04,48.099998,48.610001,47.810001,48.610001,42.754395,4306300
2019-02-05,48.57,48.810001,48.310001,48.73,42.85994,5116600
2019-02-06,48.57,48.799999,48.400002,48.540001,42.692833,3224100
2019-02-07,48.540001,49.18,48.330002,49.16,43.238144,4178500
2019-02-08,49.0,49.130001,48.720001,49.119999,43.202953,4033100
2019-02-11,49.049999,49.380001,49.02,49.240002,43.308502,5158600
2019-02-12,49.259998,49.619999,48.93,49.369999,43.422844,3926000
2019-02-13,49.310001,49.349998,49.0,49.220001,43.290916,3815300
2019-02-14,49.200001,49.450001,48.939999,49.200001,43.273323,4007900
2019-02-15,48.84,48.959999,48.450001,48.560001,43.237705,4647700
2019-02-19,48.540001,48.959999,48.419998,48.919998,43.558254,6270500
2019-02-20,49.02,50.0,48.75,49.740002,44.288376,9627100
2019-02-21,49.330002,50.349998,49.240002,50.220001,44.715767,8402900
2019-02-22,50.110001,50.540001,49.689999,50.369999,44.849323,7245500
2019-02-25,50.25,50.290001,49.27,49.560001,44.128101,5728100
2019-02-26,49.73,49.799999,49.009998,49.220001,43.825371,6112700
2019-02-27,49.09,49.540001,49.009998,49.380001,43.967831,3288500
2019-02-28,49.360001,49.880001,49.139999,49.689999,44.243855,6105400
2019-03-01,49.790001,50.080002,49.349998,49.98,44.502071,4261600
2019-03-04,50.099998,50.189999,49.619999,50.099998,44.608913,4078700
2019-03-05,50.0,50.32,49.959999,50.07,44.582207,3951300
2019-03-06,50.23,50.32,49.93,50.130001,44.635628,3603300
2019-03-07,50.27,50.639999,50.169998,50.490002,44.956173,5103300
2019-03-08,50.52,50.91,50.310001,50.900002,45.321232,4039000
2019-03-11,50.91,51.41,50.849998,51.400002,45.766438,5685900
2019-03-12,51.439999,51.82,51.380001,51.68,46.015743,5173100
2019-03-13,51.650002,51.869999,51.470001,51.73,46.060265,4390900
2019-03-14,51.75,51.950001,51.450001,51.529999,45.882183,4696200
2019-03-15,51.48,51.93,51.299999,51.860001,46.176018,8350500
2019-03-18,51.880001,51.919998,51.540001,51.779999,46.104778,4443600
2019-03-19,51.779999,51.790001,50.77,50.990002,45.401379,6250400
2019-03-20,51.029999,51.549999,50.889999,51.18,45.570549,4241000
2019-03-21,51.139999,51.66,51.099998,51.57,45.917809,3091600
2019-03-22,51.73,52.310001,51.560001,51.880001,46.193825,6068100
2019-03-25,52.0,52.200001,51.75,52.049999,46.345192,3043300
2019-03-26,52.099998,52.540001,52.0,52.529999,46.772575,3253000
2019-03-27,52.57,52.650002,51.990002,52.23,46.505466,3441100
2019-03-28,52.279999,52.32,51.259998,51.349998,45.721912,4552300
2019-03-29,51.470001,51.68,51.209999,51.68,46.015743,6053500
2019-04-01,51.68,51.68,50.98,51.41,45.775337,5059100
2019-04-02,51.5,51.66,51.02,51.639999,45.980129,4050200
2019-04-03,51.599998,51.669998,51.189999,51.5,45.855473,4654600
2019-04-04,51.68,51.689999,50.889999,51.200001,45.58836,3881200
2019-04-05,51.290001,51.709999,51.099998,51.650002,45.989029,3983000
2019-04-08,51.619999,51.700001,51.279999,51.509998,45.86438,3675900
2019-04-09,51.5,51.98,51.419998,51.950001,46.256149,3972500
2019-04-10,51.990002,52.419998,51.700001,51.77,46.095882,4464400
2019-04-11,51.889999,52.23,51.740002,52.119999,46.40752,4481300
2019-04-12,51.959999,52.509998,51.630001,52.5,46.745869,3819300
2019-04-15,52.5,52.810001,52.380001,52.720001,46.941757,4936000
2019-04-16,52.610001,52.98,52.169998,52.389999,46.647923,5586500
2019-04-17,52.5,52.5,52.07,52.16,46.443138,3582300
2019-04-18,52.09,52.450001,51.900002,51.959999,46.26506,3717100
2019-04-22,51.959999,52.200001,51.799999,51.93,46.238346,3290100
2019-04-23,51.959999,52.18,51.450001,51.84,46.158211,4253000
2019-04-24,51.880001,52.369999,51.84,52.23,46.505466,3069600
2019-04-25,52.07,52.630001,51.900002,52.439999,46.692444,2755500
2019-04-26,52.709999,53.0,52.48,52.540001,46.78149,2810600
2019-04-29,52.439999,52.52,52.040001,52.259998,46.532173,3315100
2019-04-30,52.349998,53.290001,52.18,53.220001,47.386955,7218500
2019-05-01,52.23,53.209999,52.16,52.52,46.763683,6057600
2019-05-02,52.599998,53.110001,52.240002,52.75,46.968475,4842100
2019-05-03,52.889999,53.369999,52.759998,53.240002,47.40477,3490500
2019-05-06,53.16,53.400002,52.849998,53.009998,47.19997,4033800
2019-05-07,53.009998,53.220001,52.639999,52.860001,47.066418,3557800
2019-05-08,52.84,52.990002,52.16,52.200001,46.478748,3965100
2019-05-09,52.259998,52.610001,52.18,52.360001,46.621216,4080500
2019-05-10,52.23,53.419998,52.23,53.369999,47.520519,4165800
2019-05-13,53.299999,54.139999,53.25,54.099998,48.170509,6482400
2019-05-14,53.900002,54.040001,53.509998,53.630001,47.752022,4294500
2019-05-15,53.740002,53.990002,53.599998,53.639999,47.760925,4033100
2019-05-16,53.59,54.279999,53.52,54.060001,48.134888,5262200
2019-05-17,53.07,54.0,53.009998,53.82,48.477165,4847500
2019-05-20,53.990002,54.18,53.799999,54.080002,48.711365,3459500
2019-05-21,54.080002,54.439999,53.849998,53.970001,48.612282,3435000
2019-05-22,54.049999,54.220001,53.889999,54.110001,48.73838,3904700
2019-05-23,54.200001,54.439999,54.049999,54.34,48.945549,4640800
2019-05-24,54.400002,54.77,54.290001,54.349998,48.954559,2830100
2019-05-28,54.400002,54.470001,53.459999,53.560001,48.242985,4747900
2019-05-29,53.740002,53.82,52.779999,52.889999,47.639492,3254200
2019-05-30,53.0,53.34,52.830002,53.0,47.738575,3254800
2019-05-31,53.099998,53.57,52.970001,53.5,48.188938,3925000
2019-06-03,53.5,54.209999,53.360001,54.16,48.783417,4210400
2019-06-04,54.09,54.27,53.150002,54.200001,48.819443,3868500
2019-06-05,54.189999,55.049999,54.07,54.810001,49.368889,5624000
2019-06-06,55.049999,55.439999,54.740002,55.380001,49.882309,4727200
2019-06-07,55.529999,55.950001,54.700001,54.709999,49.278816,4097200
2019-06-10,54.709999,54.790001,54.119999,54.48,49.07164,4450800
2019-06-11,54.369999,54.779999,54.259998,54.549999,49.134701,3396000
2019-06-12,54.759998,55.150002,54.68,55.150002,49.675144,2884700
2019-06-13,55.150002,55.27,54.68,55.150002,49.675144,3444600
2019-06-14,55.369999,55.799999,55.220001,55.650002,50.1255,4081200
2019-06-17,55.630001,55.84,55.119999,55.5,49.990395,2989100
2019-06-18,55.720001,55.75,54.790001,55.259998,49.774216,3842100
2019-06-19,55.02,56.009998,54.990002,55.740002,50.206573,6153400
2019-06-20,55.82,56.23,55.439999,56.02,50.458771,4018700
2019-06-21,55.849998,56.32,55.52,56.27,50.683949,8627300
2019-06-24,56.330002,56.540001,55.950001,56.279999,50.692955,3741200
2019-06-25,56.25,56.389999,55.880001,55.98,50.422737,2704600
2019-06-26,55.849998,55.880001,54.959999,54.98,49.522015,4704100
2019-06-27,55.16,55.310001,54.66,55.080002,49.612087,3413800
2019-06-28,55.029999,55.560001,54.849998,55.279999,49.792233,5611000
2019-07-01,55.099998,55.27,54.439999,54.84,49.395908,4354100
2019-07-02,55.09,55.880001,55.060001,55.860001,50.314659,2913900
2019-07-03,56.0,56.540001,56.0,56.310001,50.719982,2629500
2019-07-05,55.93,56.41,55.349998,56.360001,50.765022,3133900
2019-07-08,56.470001,56.57,55.990002,56.310001,50.719982,2789200
2019-07-09,56.43,56.639999,56.080002,56.560001,50.945164,3590900
2019-07-10,56.669998,57.080002,56.34,56.91,51.260418,3406100
2019-07-11,56.82,56.900002,56.099998,56.490002,50.882118,3583400
2019-07-12,56.57,56.619999,55.57,55.669998,50.143513,4341300
2019-07-15,55.540001,56.209999,55.5,56.110001,50.539841,4005300
2019-07-16,56.0,56.16,55.419998,55.66,50.134506,3127400
2019-07-17,55.779999,56.110001,55.68,55.790001,50.251602,3223800
2019-07-18,55.860001,56.240002,55.34,56.130001,50.557854,3379900
2019-07-19,55.970001,56.240002,55.25,55.27,49.783226,5517800
2019-07-22,55.400002,55.610001,54.869999,55.48,49.972382,4623300
2019-07-23,55.5,55.619999,55.009998,55.419998,49.918335,3023300
2019-07-24,55.459999,55.669998,55.099998,55.639999,50.116497,3613900
2019-07-25,55.540001,55.810001,55.25,55.360001,49.864288,3280900
2019-07-26,55.34,55.830002,55.200001,55.740002,50.206573,2288700
2019-07-29,55.950001,56.200001,55.650002,56.110001,50.539841,3329300
2019-07-30,56.110001,56.200001,55.02,55.290001,49.801243,6918500
2019-07-31,55.75,56.639999,55.150002,56.200001,50.620907,7190500
2019-08-01,56.25,57.369999,55.889999,56.98,51.323467,6143400
2019-08-02,57.279999,57.75,56.790001,57.360001,51.665752,4389100
2019-08-05,57.509998,57.709999,55.689999,55.93,50.377708,5779800
